    2.71484375000000000000e-01    -3.98425846749844575490e-02    -4.55129473661794112238e-04     1.07012684436844218716e+00    -3.40172234405720441686e+00    -3.88818643120459768170e+01    -6.61446847083581346283e+00
    2.71728515625000000000e-01    -4.06730027228451931909e-02    -9.94685119386703141264e-03     1.06851184852466229991e+00    -3.40106234559501441339e+00    -3.88743204951033973771e+01    -6.61557748489308306006e+00
    2.71972656250000000000e-01    -4.15032596687149313297e-02    -1.94367315098890464098e-02     1.06689658192294656303e+00    -3.40040259652277088165e+00    -3.88667795287009596450e+01    -6.61668651984352340634e+00
    2.72216796875000000000e-01    -4.23333555734621974631e-02    -2.89247711174583435612e-02     1.06528104455819638829e+00    -3.39974309669561325364e+00    -3.88592414111828858836e+01    -6.61779557566607135044e+00
    2.72460937500000000000e-01    -4.31632904979201703632e-02    -3.84109707119013460419e-02     1.06366523642531896066e+00    -3.39908384596879109552e+00    -3.88517061408946773327e+01    -6.61890465233967617564e+00
    2.72705078125000000000e-01    -4.39930645028867098323e-02    -4.78953309881406871784e-02     1.06204915751922612799e+00    -3.39842484419766543979e+00    -3.88441737161830999980e+01    -6.62001374984329693518e+00
    2.72949218750000000000e-01    -4.48226776491243636413e-02    -5.73778526406955452499e-02     1.06043280783483484520e+00    -3.39776609123770745313e+00    -3.88366441353961846517e+01    -6.62112286815590511679e+00
    2.73193359375000000000e-01    -4.56521299973604230416e-02    -6.68585363636819418609e-02     1.05881618736706761830e+00    -3.39710758694449932449e+00    -3.88291173968832268315e+01    -6.62223200725648286635e+00
    2.73437500000000000000e-01    -4.64814216082869158253e-02    -7.63373828508130403137e-02     1.05719929611085161625e+00    -3.39644933117373382103e+00    -3.88215934989947797362e+01    -6.62334116712402476423e+00
    2.73681640625000000000e-01    -4.73105525425606687762e-02    -8.58143927953994717361e-02     1.05558213406111955912e+00    -3.39579132378121384406e+00    -3.88140724400826755414e+01    -6.62445034773753604895e+00
    2.73925781250000000000e-01    -4.81395228608033076689e-02    -9.52895668903496195767e-02     1.05396470121280882992e+00    -3.39513356462285242898e+00    -3.88065542184999898723e+01    -6.62555954907603261717e+00
    2.74169921875000000000e-01    -4.89683326236012989030e-02    -1.04762905828169952671e-01     1.05234699756086236277e+00    -3.39447605355467363353e+00    -3.87990388326010631204e+01    -6.62666877111854191185e+00
    2.74414062500000000000e-01    -4.97969818915059703190e-02    -1.14234410300965316676e-01     1.05072902310022797678e+00    -3.39381879043281076136e+00    -3.87915262807414933377e+01    -6.62777801384410381047e+00
    2.74658203125000000000e-01    -5.06254707250335389546e-02    -1.23704081000439253257e-01     1.04911077782585859808e+00    -3.39316177511350725027e+00    -3.87840165612781362370e+01    -6.62888727723176796047e+00
    2.74902343750000000000e-01    -5.14537991846651457384e-02    -1.33171918617894291526e-01     1.04749226173271225981e+00    -3.39250500745311667217e+00    -3.87765096725691122970e+01    -6.62999656126059555561e+00
    2.75146484375000000000e-01    -5.22819673308468624295e-02    -1.42637923844232267223e-01     1.04587347481575232422e+00    -3.39184848730810228901e+00    -3.87690056129737854462e+01    -6.63110586590966022413e+00
    2.75390625000000000000e-01    -5.31099752239897332506e-02    -1.52102097369954614159e-01     1.04425441706994703850e+00    -3.39119221453503705277e+00    -3.87615043808527772740e+01    -6.63221519115804536426e+00
    2.75634765625000000000e-01    -5.39378229244698095823e-02    -1.61564439885162669519e-01     1.04263508849026997893e+00    -3.39053618899060360548e+00    -3.87540059745679599246e+01    -6.63332453698484592053e+00
    2.75878906250000000000e-01    -5.47655104926281638411e-02    -1.71024952079558034690e-01     1.04101548907169938474e+00    -3.38988041053159383509e+00    -3.87465103924824560977e+01    -6.63443390336916838379e+00
    2.76123046875000000000e-01    -5.55930379887709102960e-02    -1.80483634642442797302e-01     1.03939561880921904624e+00    -3.38922487901490931961e+00    -3.87390176329606461536e+01    -6.63554329029012990304e+00
    2.76367187500000000000e-01    -5.64204054731692467017e-02    -1.89940488262719892054e-01     1.03777547769781763876e+00    -3.38856959429756043889e+00    -3.87315276943681467969e+01    -6.63665269772686006178e+00
    2.76611328125000000000e-01    -5.72476130060594681770e-02    -1.99395513628893378266e-01     1.03615506573248916666e+00    -3.38791455623666681873e+00    -3.87240405750718323930e+01    -6.63776212565849821345e+00
    2.76855468750000000000e-01    -5.80746606476430157762e-02    -2.08848711429068772949e-01     1.03453438290823229728e+00    -3.38725976468945777498e+00    -3.87165562734398278621e+01    -6.63887157406419525785e+00
    2.77099609375000000000e-01    -5.89015484580864695507e-02    -2.18300082350953328358e-01     1.03291342922005102700e+00    -3.38660521951327053713e+00    -3.87090747878414873639e+01    -6.63998104292311364105e+00
    2.77343750000000000000e-01    -5.97282764975216040604e-02    -2.27749627081856309552e-01     1.03129220466295468128e+00    -3.38595092056555202475e+00    -3.87015961166474227184e+01    -6.64109053221442646731e+00
    2.77587890625000000000e-01    -6.05548448260454022507e-02    -2.37197346308689382965e-01     1.02967070923195724852e+00    -3.38529686770385751515e+00    -3.86941202582294820900e+01    -6.64220004191731749899e+00
    2.77832031250000000000e-01    -6.13812535037200762700e-02    -2.46643240717966838460e-01     1.02804894292207782414e+00    -3.38464306078585064341e+00    -3.86866472109607570928e+01    -6.64330957201098293297e+00
    2.78076171875000000000e-01    -6.22075025905731160414e-02    -2.56087310995805950142e-01     1.02642690572834105467e+00    -3.38398949966930429056e+00    -3.86791769732155827910e+01    -6.64441912247462873609e+00
    2.78320312500000000000e-01    -6.30335921465972892630e-02    -2.65529557827927198410e-01     1.02480459764577602755e+00    -3.38333618421209925131e+00    -3.86717095433695234874e+01    -6.64552869328747330968e+00
    2.78564453125000000000e-01    -6.38595222317506761023e-02    -2.74969981899654658530e-01     1.02318201866941738132e+00    -3.38268311427222467813e+00    -3.86642449197993940402e+01    -6.64663828442874482505e+00
    2.78808593750000000000e-01    -6.46852929059567177683e-02    -2.84408583895916278195e-01     1.02155916879430463950e+00    -3.38203028970777808127e+00    -3.86567831008832385464e+01    -6.64774789587768299981e+00
    2.79052734375000000000e-01    -6.55109042291042165118e-02    -2.93845364501244210587e-01     1.01993604801548243266e+00    -3.38137771037696488463e+00    -3.86493240850003445530e+01    -6.64885752761353820972e+00
    2.79296875000000000000e-01    -6.63363562610473633807e-02    -3.03280324399774980915e-01     1.01831265632800027632e+00    -3.38072537613809886992e+00    -3.86418678705312217403e+01    -6.64996717961557326504e+00
    2.79541015625000000000e-01    -6.71616490616057659757e-02    -3.12713464275249986013e-01     1.01668899372691301508e+00    -3.38007328684960173248e+00    -3.86344144558576232384e+01    -6.65107685186305985781e+00
    2.79785156250000000000e-01    -6.79867826905644900837e-02    -3.22144784811015605364e-01     1.01506506020728060058e+00    -3.37942144237000219320e+00    -3.86269638393625385220e+01    -6.65218654433528211456e+00
    2.80029296875000000000e-01    -6.88117572076740874332e-02    -3.31574286690023589674e-01     1.01344085576416764738e+00    -3.37876984255793777479e+00    -3.86195160194301720935e+01    -6.65329625701153481998e+00
    2.80273437500000000000e-01    -6.96365726726505818167e-02    -3.41001970594831449457e-01     1.01181638039264409912e+00    -3.37811848727215302546e+00    -3.86120709944459719054e+01    -6.65440598987112430507e+00
    2.80517578125000000000e-01    -7.04612291451755523575e-02    -3.50427837207602566050e-01     1.01019163408778500646e+00    -3.37746737637149996303e+00    -3.86046287627966080436e+01    -6.65551574289336667078e+00
    2.80761718750000000000e-01    -7.12857266848961196315e-02    -3.59851887210106691217e-01     1.00856661684467030504e+00    -3.37681650971493807489e+00    -3.85971893228699798328e+01    -6.65662551605758956441e+00
    2.81005859375000000000e-01    -7.21100653514249734233e-02    -3.69274121283720058173e-01     1.00694132865838503754e+00    -3.37616588716153431804e+00    -3.85897526730552158369e+01    -6.65773530934313217955e+00
    2.81250000000000000000e-01    -7.29342452043404143591e-02    -3.78694540109425825669e-01     1.00531576952401935365e+00    -3.37551550857046223086e+00    -3.85823188117426667532e+01    -6.65884512272934347976e+00
    2.81494140625000000000e-01    -7.37582663031863955405e-02    -3.88113144367814300040e-01     1.00368993943666828805e+00    -3.37486537380100326544e+00    -3.85748877373239125177e+01    -6.65995495619558397493e+00
    2.81738281250000000000e-01    -7.45821287074724947885e-02    -3.97529934739083212758e-01     1.00206383839143198244e+00    -3.37421548271254589935e+00    -3.85674594481917409894e+01    -6.66106480972122483308e+00
    2.81982421875000000000e-01    -7.54058324766739979106e-02    -4.06944911903038164525e-01     1.00043746638341568556e+00    -3.37356583516458430339e+00    -3.85600339427401834769e+01    -6.66217468328564876856e+00
    2.82226562500000000000e-01    -7.62293776702318987004e-02    -4.16358076539092736290e-01     9.98810823407729753143e-01    -3.37291643101672100613e+00    -3.85526112193644721060e+01    -6.66328457686824915385e+00
    2.82470703125000000000e-01    -7.70527643475529128159e-02    -4.25769429326268877833e-01     9.97183909459489314919e-01    -3.37226727012866378530e+00    -3.85451912764610753470e+01    -6.66439449044842913139e+00
    2.82714843750000000000e-01    -7.78759925680095332901e-02    -4.35178970943197240828e-01     9.95556724533814718647e-01    -3.37161835236022788820e+00    -3.85377741124276624873e+01    -6.66550442400560427814e+00
    2.82958984375000000000e-01    -7.86990623909400305314e-02    -4.44586702068117400888e-01     9.93929268625831308093e-01    -3.37096967757133514354e+00    -3.85303597256631320533e+01    -6.66661437751919994099e+00
    2.83203125000000000000e-01    -7.95219738756484939568e-02    -4.53992623378878190632e-01     9.92301541730669312003e-01    -3.37032124562201307327e+00    -3.85229481145675975995e+01    -6.66772435096865212500e+00
    2.83447265625000000000e-01    -8.03447270814048597476e-02    -4.63396735552938032754e-01     9.90673543843464177172e-01    -3.36967305637239578076e+00    -3.85155392775423877083e+01    -6.66883434433340926972e+00
    2.83691406250000000000e-01    -8.11673220674449108492e-02    -4.72799039267365106554e-01     9.89045274959356235378e-01    -3.36902510968272395075e+00    -3.85081332129900388850e+01    -6.66994435759292869648e+00
    2.83935546875000000000e-01    -8.19897588929703463601e-02    -4.82199535198837847538e-01     9.87416735073490925423e-01    -3.36837740541334351718e+00    -3.85007299193143026628e+01    -6.67105439072668016109e+00
    2.84179687500000000000e-01    -8.28120376171487537764e-02    -4.91598224023645002934e-01     9.85787924181018571090e-01    -3.36772994342470743945e+00    -3.84933293949201384976e+01    -6.67216444371414318937e+00
    2.84423828125000000000e-01    -8.36341582991136922587e-02    -5.00995106417686186795e-01     9.84158842277094603190e-01    -3.36708272357737348202e+00    -3.84859316382137279788e+01    -6.67327451653480796523e+00
    2.84667968750000000000e-01    -8.44561209979646787538e-02    -5.10390183056471991030e-01     9.82529489356879448536e-01    -3.36643574573200599076e+00    -3.84785366476024535132e+01    -6.67438460916817621893e+00
    2.84912109375000000000e-01    -8.52779257727672296285e-02    -5.19783454615124207443e-01     9.80899865415538529945e-01    -3.36578900974937456070e+00    -3.84711444214948983245e+01    -6.67549472159375945068e+00
    2.85156250000000000000e-01    -8.60995726825528745474e-02    -5.29174921768376438358e-01     9.79269970448242266237e-01    -3.36514251549035492417e+00    -3.84637549583008677700e+01    -6.67660485379108070703e+00
    2.85400390625000000000e-01    -8.69210617863191981058e-02    -5.38564585190574152129e-01     9.77639804450166072236e-01    -3.36449626281592717447e+00    -3.84563682564313609191e+01    -6.67771500573967369263e+00
    2.85644531250000000000e-01    -8.77423931430298537082e-02    -5.47952445555675016209e-01     9.76009367416490247749e-01    -3.36385025158717798632e+00    -3.84489843142985847635e+01    -6.67882517741908188214e+00
    2.85888671875000000000e-01    -8.85635668116145913231e-02    -5.57338503537249119191e-01     9.74378659342400310628e-01    -3.36320448166529839540e+00    -3.84416031303159542176e+01    -6.67993536880886118468e+00
    2.86132812500000000000e-01    -8.93845828509692991171e-02    -5.66722759808479414900e-01     9.72747680223086663709e-01    -3.36255895291158513061e+00    -3.84342247028980779078e+01    -6.68104557988857639117e+00
    2.86376953125000000000e-01    -9.02054413199559895764e-02    -5.76105215042161944439e-01     9.71116430053744594808e-01    -3.36191366518744017000e+00    -3.84268490304607723829e+01    -6.68215581063780472704e+00
    2.86621093750000000000e-01    -9.10261422774028688965e-02    -5.85485869910706169250e-01     9.69484908829574609790e-01    -3.36126861835436985260e+00    -3.84194761114210479036e+01    -6.68326606103613229948e+00
    2.86865234375000000000e-01    -9.18466857821043369814e-02    -5.94864725086135082144e-01     9.67853116545781988478e-01    -3.36062381227398576655e+00    -3.84121059441971155479e+01    -6.68437633106315765019e+00
    2.87109375000000000000e-01    -9.26670718928210290777e-02    -6.04241781240085873428e-01     9.66221053197577006699e-01    -3.35997924680800430508e+00    -3.84047385272083943164e+01    -6.68548662069848820266e+00
    2.87353515625000000000e-01    -9.34873006682798157740e-02    -6.13617039043809819887e-01     9.64588718780175047307e-01    -3.35933492181824622236e+00    -3.83973738588754827106e+01    -6.68659692992174381487e+00
    2.87597656250000000000e-01    -9.43073721671738585126e-02    -6.22990499168172728872e-01     9.62956113288796267113e-01    -3.35869083716663707762e+00    -3.83900119376201871546e+01    -6.68770725871255322659e+00
    2.87841796875000000000e-01    -9.51272864481626234667e-02    -6.32362162283655382389e-01     9.61323236718666040979e-01    -3.35804699271520723514e+00    -3.83826527618655006791e+01    -6.68881760705055672389e+00
    2.88085937500000000000e-01    -9.59470435698718954187e-02    -6.41732029060353537098e-01     9.59690089065014517722e-01    -3.35740338832609097608e+00    -3.83752963300356171317e+01    -6.68992797491540525101e+00
    2.88330078125000000000e-01    -9.67666435908938332711e-02    -6.51100100167978590449e-01     9.58056670323076953188e-01    -3.35676002386152694257e+00    -3.83679426405559098612e+01    -6.69103836228676041031e+00
    2.88574218750000000000e-01    -9.75860865697869422908e-02    -6.60466376275857469658e-01     9.56422980488093377183e-01    -3.35611689918385813769e+00    -3.83605916918529601389e+01    -6.69214876914429357413e+00
    2.88818359375000000000e-01    -9.84053725650761573762e-02    -6.69830858052933186819e-01     9.54789019555309037557e-01    -3.35547401415553148141e+00    -3.83532434823545216318e+01    -6.69325919546768766111e+00
    2.89062500000000000000e-01    -9.92245016352528430570e-02    -6.79193546167765060950e-01     9.53154787519973956122e-01    -3.35483136863909781056e+00    -3.83458980104895488239e+01    -6.69436964123663535986e+00
    2.89306640625000000000e-01    -1.00043473838774821250e-01    -6.88554441288528940035e-01     9.51520284377343150695e-01    -3.35418896249721187885e+00    -3.83385552746881757002e+01    -6.69548010643084001714e+00
    2.89550781250000000000e-01    -1.00862289234066371257e-01    -6.97913544083017645114e-01     9.49885510122676635092e-01    -3.35354679559263280098e+00    -3.83312152733817299577e+01    -6.69659059103001652602e+00
    2.89794921875000000000e-01    -1.01680947879518299160e-01    -7.07270855218641081308e-01     9.48250464751239308114e-01    -3.35290486778822227620e+00    -3.83238780050027258994e+01    -6.69770109501388866136e+00
    2.90039062500000000000e-01    -1.02499449833487951689e-01    -7.16626375362426570881e-01     9.46615148258301064566e-01    -3.35226317894694680888e+00    -3.83165434679848502242e+01    -6.69881161836219263250e+00
    2.90283203125000000000e-01    -1.03317795154299216231e-01    -7.25980105181019408356e-01     9.44979560639136684230e-01    -3.35162172893187548794e+00    -3.83092116607629762370e+01    -6.69992216105467353060e+00
    2.90527343750000000000e-01    -1.04135983900242562461e-01    -7.35332045340682638468e-01     9.43343701889025942897e-01    -3.35098051760618131922e+00    -3.83018825817731709549e+01    -6.70103272307108710493e+00
    2.90771484375000000000e-01    -1.04954016129575070093e-01    -7.44682196507297722299e-01     9.41707572003253612358e-01    -3.35033954483314033723e+00    -3.82945562294526666847e+01    -6.70214330439120065108e+00
    2.91015625000000000000e-01    -1.05771891900520456642e-01    -7.54030559346364870343e-01     9.40071170977109349387e-01    -3.34969881047613160518e+00    -3.82872326022398823397e+01    -6.70325390499479034645e+00
    2.91259765625000000000e-01    -1.06589611271269105175e-01    -7.63377134523003042510e-01     9.38434498805887695738e-01    -3.34905831439863810317e+00    -3.82799116985744163344e+01    -6.70436452486164480291e+00
    2.91503906250000000000e-01    -1.07407174299978050436e-01    -7.72721922701950392209e-01     9.36797555484888189170e-01    -3.34841805646424495180e+00    -3.82725935168970394784e+01    -6.70547516397156151413e+00
    2.91748046875000000000e-01    -1.08224581044771075988e-01    -7.82064924547564599422e-01     9.35160341009415363445e-01    -3.34777803653664030037e+00    -3.82652780556497091879e+01    -6.70658582230434863192e+00
    2.91992187500000000000e-01    -1.09041831563738672584e-01    -7.91406140723823092742e-01     9.33522855374778526283e-01    -3.34713825447961532689e+00    -3.82579653132755481693e+01    -6.70769649983982496622e+00
    2.92236328125000000000e-01    -1.09858925914938093671e-01    -8.00745571894323271422e-01     9.31885098576291870387e-01    -3.34649871015706423805e+00    -3.82506552882188586295e+01    -6.70880719655781998512e+00
    2.92480468750000000000e-01    -1.10675864156393369275e-01    -8.10083218722283060487e-01     9.30247070609274806507e-01    -3.34585940343298338107e+00    -3.82433479789251080661e+01    -6.70991791243817292667e+00
    2.92724609375000000000e-01    -1.11492646346095361509e-01    -8.19419081870540799706e-01     9.28608771469051408332e-01    -3.34522033417147168777e+00    -3.82360433838409434770e+01    -6.71102864746073457525e+00
    2.92968750000000000000e-01    -1.12309272542001736817e-01    -8.28753162001555798710e-01     9.26970201150950745550e-01    -3.34458150223673067458e+00    -3.82287415014141842562e+01    -6.71213940160536459700e+00
    2.93212890625000000000e-01    -1.13125742802037049239e-01    -8.38085459777408559034e-01     9.25331359650306772835e-01    -3.34394290749306444255e+00    -3.82214423300938079819e+01    -6.71325017485193420441e+00
    2.93457031250000000000e-01    -1.13942057184092712663e-01    -8.47415975859801107184e-01     9.23692246962458440862e-01    -3.34330454980487834504e+00    -3.82141458683299717336e+01    -6.71436096718032437991e+00
    2.93701171875000000000e-01    -1.14758215746027056325e-01    -8.56744710910057216680e-01     9.22052863082749474266e-01    -3.34266642903668120823e+00    -3.82068521145739978806e+01    -6.71547177857042587590e+00
    2.93945312500000000000e-01    -1.15574218545665352575e-01    -8.66071665589122741125e-01     9.20413208006528704708e-01    -3.34202854505308266653e+00    -3.81995610672783740824e+01    -6.71658260900214099109e+00
    2.94189453125000000000e-01    -1.16390065640799830748e-01    -8.75396840557565725227e-01     9.18773281729149737806e-01    -3.34139089771879493895e+00    -3.81922727248967532887e+01    -6.71769345845538179418e+00
    2.94433593750000000000e-01    -1.17205757089189677167e-01    -8.84720236475576959911e-01     9.17133084245970953141e-01    -3.34075348689863238505e+00    -3.81849870858839466337e+01    -6.71880432691007101198e+00
    2.94677734375000000000e-01    -1.18021292948561118408e-01    -8.94041854002970093340e-01     9.15492615552355948338e-01    -3.34011631245751061670e+00    -3.81777041486959376471e+01    -6.71991521434614025310e+00
    2.94921875000000000000e-01    -1.18836673276607407423e-01    -9.03361693799181963982e-01     9.13851875643672983962e-01    -3.33947937426044694220e+00    -3.81704239117898680433e+01    -6.72102612074353356064e+00
    2.95166015625000000000e-01    -1.19651898130988837421e-01    -9.12679756523272822655e-01     9.12210864515295205557e-01    -3.33884267217255992222e+00    -3.81631463736240448270e+01    -6.72213704608220385950e+00
    2.95410156250000000000e-01    -1.20466967569332811250e-01    -9.21996042833926776616e-01     9.10569582162600865693e-01    -3.33820620605907025791e+00    -3.81558715326579260818e+01    -6.72324799034211384452e+00
    2.95654296875000000000e-01    -1.21281881649233813647e-01    -9.31310553389451900586e-01     9.08928028580972879880e-01    -3.33756997578529990278e+00    -3.81485993873521351816e+01    -6.72435895350323775688e+00
    2.95898437500000000000e-01    -1.22096640428253466748e-01    -9.40623288847780569810e-01     9.07286203765799048604e-01    -3.33693398121667206269e+00    -3.81413299361684465794e+01    -6.72546993554555960770e+00
    2.96142578125000000000e-01    -1.22911243963920557842e-01    -9.49934249866469793133e-01     9.05644107712472279381e-01    -3.33629822221871075172e+00    -3.81340631775697929129e+01    -6.72658093644907406627e+00
    2.96386718750000000000e-01    -1.23725692313731053251e-01    -9.59243437102701435037e-01     9.04001740416390253685e-01    -3.33566269865704123632e+00    -3.81267991100202721100e+01    -6.72769195619378557183e+00
    2.96630859375000000000e-01    -1.24539985535148126083e-01    -9.68550851213282548713e-01     9.02359101872955426948e-01    -3.33502741039738959117e+00    -3.81195377319851260722e+01    -6.72880299475970744538e+00
    2.96875000000000000000e-01    -1.25354123685602170113e-01    -9.77856492854645709123e-01     9.00716192077575250607e-01    -3.33439235730558358739e+00    -3.81122790419307548859e+01    -6.72991405212686544246e+00
    2.97119140625000000000e-01    -1.26168106822490855290e-01    -9.87160362682849013005e-01     8.99073011025661950057e-01    -3.33375753924755091617e+00    -3.81050230383247026111e+01    -6.73102512827529508854e+00
    2.97363281250000000000e-01    -1.26981935003179086108e-01    -9.96462461353576745005e-01     8.97429558712632746698e-01    -3.33312295608932007696e+00    -3.80977697196356714926e+01    -6.73213622318504079090e+00
    2.97607421875000000000e-01    -1.27795608284999140380e-01    -1.00576278952213948870e+00     8.95785835133909635886e-01    -3.33248860769702082152e+00    -3.80905190843335148543e+01    -6.73324733683615761493e+00
    2.97851562500000000000e-01    -1.28609126725250572099e-01    -1.01506134784347423761e+00     8.94141840284919608983e-01    -3.33185449393688282171e+00    -3.80832711308892370994e+01    -6.73435846920871128418e+00
    2.98095703125000000000e-01    -1.29422490381200294696e-01    -1.02435813697214483931e+00     8.92497574161094431311e-01    -3.33122061467523611356e+00    -3.80760258577749794995e+01    -6.73546962028277818035e+00
    2.98339843750000000000e-01    -1.30235699310082636559e-01    -1.03365315756234243949e+00     8.90853036757870642148e-01    -3.33058696977851154131e+00    -3.80687832634640415108e+01    -6.73658079003844356691e+00
    2.98583984375000000000e-01    -1.31048753569099285521e-01    -1.04294641026788559302e+00     8.89208228070689776779e-01    -3.32995355911323986930e+00    -3.80615433464308594580e+01    -6.73769197845580247730e+00
    2.98828125000000000000e-01    -1.31861653215419372120e-01    -1.05223789574222026388e+00     8.87563148094998144444e-01    -3.32932038254605222605e+00    -3.80543061051510207449e+01    -6.73880318551496149126e+00
    2.99072265625000000000e-01    -1.32674398306179469609e-01    -1.06152761463842071343e+00     8.85917796826247050390e-01    -3.32868743994367966010e+00    -3.80470715381012567491e+01    -6.73991441119603695853e+00
    2.99316406250000000000e-01    -1.33486988898483649457e-01    -1.07081556760918927829e+00     8.84272174259892462800e-01    -3.32805473117295269603e+00    -3.80398396437594357167e+01    -6.74102565547915499877e+00
    2.99560546875000000000e-01    -1.34299425049403453603e-01    -1.08010175530685681444e+00     8.82626280391395345859e-01    -3.32742225610080266662e+00    -3.80326104206045627620e+01    -6.74213691834445150164e+00
    2.99804687500000000000e-01    -1.35111706815977977714e-01    -1.08938617838338314137e+00     8.80980115216221437713e-01    -3.32679001459425949250e+00    -3.80253838671168011842e+01    -6.74324819977207301491e+00
    3.00048828125000000000e-01    -1.35923834255213843436e-01    -1.09866883749035704199e+00     8.79333678729841361488e-01    -3.32615800652045390251e+00    -3.80181599817774369399e+01    -6.74435949974217585634e+00
    3.00292968750000000000e-01    -1.36735807424085281658e-01    -1.10794973327899648474e+00     8.77686970927730514269e-01    -3.32552623174661565741e+00    -3.80109387630688999593e+01    -6.74547081823492611363e+00
    3.00537109375000000000e-01    -1.37547626379534077001e-01    -1.11722886640014928972e+00     8.76039991805369289146e-01    -3.32489469014007399394e+00    -3.80037202094747570413e+01    -6.74658215523050053264e+00
    3.00781250000000000000e-01    -1.38359291178469651085e-01    -1.12650623750429335068e+00     8.74392741358242742145e-01    -3.32426338156825762482e+00    -3.79965043194797118531e+01    -6.74769351070908474099e+00
    3.01025390625000000000e-01    -1.39170801877769090282e-01    -1.13578184724153641305e+00     8.72745219581840814271e-01    -3.32363230589869473874e+00    -3.79892910915696049301e+01    -6.74880488465087591266e+00
    3.01269531250000000000e-01    -1.39982158534277117967e-01    -1.14505569626161674002e+00     8.71097426471658331515e-01    -3.32300146299901211222e+00    -3.79820805242314065708e+01    -6.74991627703608010336e+00
    3.01513671875000000000e-01    -1.40793361204806177778e-01    -1.15432778521390355664e+00     8.69449362023194893823e-01    -3.32237085273693644183e+00    -3.79748726159532239421e+01    -6.75102768784491402698e+00
    3.01757812500000000000e-01    -1.41604409946136405862e-01    -1.16359811474739704984e+00     8.67801026231955097145e-01    -3.32174047498029256786e+00    -3.79676673652242868684e+01    -6.75213911705760416737e+00
    3.02001953125000000000e-01    -1.42415304815015714146e-01    -1.17286668551072859046e+00     8.66152419093448089349e-01    -3.32111032959700525069e+00    -3.79604647705349691478e+01    -6.75325056465438677833e+00
    3.02246093750000000000e-01    -1.43226045868159790331e-01    -1.18213349815216117733e+00     8.64503540603188014302e-01    -3.32048041645509739439e+00    -3.79532648303767672360e+01    -6.75436203061550788362e+00
    3.02490234375000000000e-01    -1.44036633162252070139e-01    -1.19139855331958965934e+00     8.62854390756693789832e-01    -3.31985073542269093494e+00    -3.79460675432423002462e+01    -6.75547351492122416516e+00
    3.02734375000000000000e-01    -1.44847066753943820583e-01    -1.20066185166054095745e+00     8.61204969549489107727e-01    -3.31922128636800595203e+00    -3.79388729076253312655e+01    -6.75658501755180118664e+00
    3.02978515625000000000e-01    -1.45657346699854139960e-01    -1.20992339382217450883e+00     8.59555276977102655778e-01    -3.31859206915936200133e+00    -3.79316809220207318276e+01    -6.75769653848751605807e+00
    3.03222656250000000000e-01    -1.46467473056570013368e-01    -1.21918318045128248883e+00     8.57905313035067673688e-01    -3.31796308366517633814e+00    -3.79244915849245103345e+01    -6.75880807770865388306e+00
    3.03466796875000000000e-01    -1.47277445880646284948e-01    -1.22844121219428981107e+00     8.56255077718922508190e-01    -3.31733432975396480558e+00    -3.79173048948337978459e+01    -6.75991963519551042339e+00
    3.03710937500000000000e-01    -1.48087265228605768907e-01    -1.23769748969725479348e+00     8.54604571024210057928e-01    -3.31670580729434139045e+00    -3.79101208502468409733e+01    -6.76103121092839209894e+00
    3.03955078125000000000e-01    -1.48896931156939138496e-01    -1.24695201360586893635e+00     8.52953792946478106529e-01    -3.31607751615501866738e+00    -3.79029394496630160916e+01    -6.76214280488761421140e+00
    3.04199218750000000000e-01    -1.49706443722105064786e-01    -1.25620478456545803247e+00     8.51302743481279322602e-01    -3.31544945620480691062e+00    -3.78957606915828222327e+01    -6.76325441705350272059e+00
    3.04443359375000000000e-01    -1.50515802980530188915e-01    -1.26545580322098150106e+00     8.49651422624171148712e-01    -3.31482162731261453814e+00    -3.78885845745078810864e+01    -6.76436604740639246813e+00
    3.04687500000000000000e-01    -1.51325008988609177596e-01    -1.27470507021703327588e+00     8.47999830370715690364e-01    -3.31419402934744766753e+00    -3.78814110969409156837e+01    -6.76547769592662895377e+00
    3.04931640625000000000e-01    -1.52134061802704723121e-01    -1.28395258619784180532e+00     8.46347966716480049065e-01    -3.31356666217841100419e+00    -3.78742402573857930292e+01    -6.76658936259456744722e+00
    3.05175781250000000000e-01    -1.52942961479147571113e-01    -1.29319835180727027435e+00     8.44695831657035989259e-01    -3.31293952567470606496e+00    -3.78670720543474743636e+01    -6.76770104739057298815e+00
    3.05419921875000000000e-01    -1.53751708074236520529e-01    -1.30244236768881727073e+00     8.43043425187960160372e-01    -3.31231261970563251040e+00    -3.78599064863320506902e+01    -6.76881275029502038620e+00
    3.05664062500000000000e-01    -1.54560301644238534680e-01    -1.31168463448561678497e+00     8.41390747304833874765e-01    -3.31168594414058725661e+00    -3.78527435518467214592e+01    -6.76992447128829333280e+00
    3.05908203125000000000e-01    -1.55368742245388630208e-01    -1.32092515284043821033e+00     8.39737798003243440803e-01    -3.31105949884906491931e+00    -3.78455832493998016730e+01    -6.77103621035078706569e+00
    3.06152343750000000000e-01    -1.56177029933890015867e-01    -1.33016392339568723102e+00     8.38084577278779718768e-01    -3.31043328370065736976e+00    -3.78384255775007218858e+01    -6.77214796746290481622e+00
    3.06396484375000000000e-01    -1.56985164765914064766e-01    -1.33940094679340560013e+00     8.36431085127038453919e-01    -3.30980729856505373476e+00    -3.78312705346600210987e+01    -6.77325974260506136204e+00
